CancelType,CleanupType,ExecutionStarted,CancelRegistered,CancelInitiated,ExecutionFinished,CancelDelayMs
Union,Exception,1754566413369566838,NA,NA,1754566413624924819,NA
Union,Exception,1754566413624929452,NA,NA,1754566413865782575,NA
Union,Exception,1754566413865783933,NA,NA,1754566414107706811,NA
Union,Exception,1754566414107708391,NA,NA,1754566414350534805,NA
Union,Exception,1754566414350536560,NA,NA,1754566414592391830,NA
Union,Exception,1754566414592396123,NA,NA,1754566414836810275,NA
Union,Exception,1754566414836811905,NA,NA,1754566415078772258,NA
Union,Exception,1754566415078772977,NA,NA,1754566415320530688,NA
Union,Exception,1754566415320532809,NA,NA,1754566415561551648,NA
Union,Exception,1754566415561557225,NA,NA,1754566415803026172,NA
Union,Exception,1754566415803027947,NA,NA,1754566416043812932,NA
Union,Exception,1754566416043814284,NA,NA,1754566416285112757,NA
Union,Exception,1754566416285115743,NA,NA,1754566416526279866,NA
Union,Exception,1754566416526284319,NA,NA,1754566416767250917,NA
Union,Exception,1754566416767252308,NA,NA,1754566417011667716,NA
Union,Exception,1754566417011670707,NA,NA,1754566417268108132,NA
Union,Exception,1754566417268112879,NA,NA,1754566417522373184,NA
Union,Exception,1754566417522383539,NA,NA,1754566417775372607,NA
Union,Exception,1754566417775376373,NA,NA,1754566418030989405,NA
Union,Exception,1754566418030991058,NA,NA,1754566418285607896,NA
Union,Exception,1754566418285610156,NA,NA,1754566418540384707,NA
Union,Exception,1754566418540387746,NA,NA,1754566418796704533,NA
Union,Exception,1754566418796708057,NA,NA,1754566419050864598,NA
Union,Exception,1754566419050867169,NA,NA,1754566419305679976,NA
Union,Exception,1754566419305682040,NA,NA,1754566419561228058,NA
Union,Exception,1754566419561230010,NA,NA,1754566419814682973,NA
Union,Exception,1754566419814688022,NA,NA,1754566420067700281,NA
Union,Exception,1754566420067701892,NA,NA,1754566420319268764,NA
Union,Exception,1754566420319270922,NA,NA,1754566420573818812,NA
Union,Exception,1754566420573822977,NA,NA,1754566420835938478,NA
Union,Exception,1754566420835945148,NA,NA,1754566421076091840,NA
Union,Exception,1754566421076092847,NA,NA,1754566421332359605,NA
Union,Exception,1754566421332362879,NA,NA,1754566421591939674,NA
Union,Exception,1754566421591940668,NA,NA,1754566421848373625,NA
Union,Exception,1754566421848377965,NA,NA,1754566422103700828,NA
Union,Exception,1754566422103702422,NA,NA,1754566422357600402,NA
Union,Exception,1754566422357608176,NA,NA,1754566422613563594,NA
Union,Exception,1754566422613567174,NA,NA,1754566422868578500,NA
Union,Exception,1754566422868580614,NA,NA,1754566423122529268,NA
Union,Exception,1754566423122531805,NA,NA,1754566423374469577,NA
Union,Exception,1754566423374473271,NA,NA,1754566423630692522,NA
Union,Exception,1754566423630695796,NA,NA,1754566423886307742,NA
Union,Exception,1754566423886309806,NA,NA,1754566424138980242,NA
Union,Exception,1754566424138992986,NA,NA,1754566424391482367,NA
Union,Exception,1754566424391488462,NA,NA,1754566424646675251,NA
Union,Exception,1754566424646678581,NA,NA,1754566424904543791,NA
Union,Exception,1754566424904549513,NA,NA,1754566425157992137,NA
Union,Exception,1754566425157993705,NA,NA,1754566425412261993,NA
Union,Exception,1754566425412265427,NA,NA,1754566425666360007,NA
Union,Exception,1754566425666361945,NA,NA,1754566425918481202,NA
Union,Exception,1754566425918483136,NA,NA,1754566426172267164,NA
Union,Exception,1754566426172269966,NA,NA,1754566426424899319,NA
Union,Exception,1754566426424902615,NA,NA,1754566426677745438,NA
Union,Exception,1754566426677748266,NA,NA,1754566426930806221,NA
Union,Exception,1754566426930807740,NA,NA,1754566427183755836,NA
Union,Exception,1754566427183758336,NA,NA,1754566427437311727,NA
Union,Exception,1754566427437314153,NA,NA,1754566427691509215,NA
Union,Exception,1754566427691510723,NA,NA,1754566427945687817,NA
Union,Exception,1754566427945690339,NA,NA,1754566428198928357,NA
Union,Exception,1754566428198929179,NA,NA,1754566428452174651,NA
Union,Exception,1754566428452176483,NA,NA,1754566428705426433,NA
Union,Exception,1754566428705428762,NA,NA,1754566428956637507,NA
